"Actual_count","Predicted_count"
1204,1486.74813590831
683,1269.08004423122
1543,1222.98396280744
986,1292.69891576135
431,1376.64363124845
1098,1454.08678762424
1708,1635.07357885411
1005,1472.2386347209
2115,1771.70478259374
2475,2617.5094302771
2927,3406.64768444713
1461,1652.73806321638
1891,1900.74305559603
2046,2104.36842916059
2703,3023.21905503796
2252,2320.93906349206
2808,3074.09970553521
2895,2725.57748015873
2034,3679.26618291077
5312,4054.20833914234
2633,2557.01307203907
4714,4455.92774086463
4864,4446.80815268121
4105,3974.38981415148
4758,4661.5121855798
4401,4564.71072897038
4586,4626.55316415556
5180,5019.00933719213
3767,4249.05957570208
4835,4183.52676058201
4790,4118.77580555556
4648,4567.01470012021
5225,4940.0195523583
4649,4158.46637878788
6043,4308.08223412698
4881,4648.88297667649
4258,4585.46156614258
5084,5157.00577982793
3606,3865.67273979422
4266,4620.36018848221
4792,4821.9822068062
4338,4679.1760602515
5895,4812.57089019809
3542,4010.01426058201
5204,4791.07830554201
4484,4903.60781184793
4940,4714.11346763549
4352,3857.55620726496
4795,3611.37569006919
2395,4178.25776282051
4456,4691.47163586631
4826,4916.2476779016
4765,4728.49645210563
2416,2534.48367086835
2913,3802.04347510115
3644,4156.57497774666
4570,4832.67623345716
4304,3708.83185978836
4381,3755.31953179691
4187,3949.70828510378
3747,3073.11569252044
4186,3678.42358041958
3974,3824.84053280053
3717,3733.42529505679
1817,2302.94704563492
3068,3323.21724346949
3071,3877.81779363229
3940,3439.45986365949
3614,3448.1844774161
3485,3472.25735572298
2594,2221.98233333333
3620,3480.6470726542
3190,3352.70956080956
3577,3264.48384412809
754,1866.33447254053
2999,2031.42186491667
3598,3818.19553167131
2493,2792.52303355319
2298,2701.92134522252
2935,3373.41787480405
3292,2769.35525431343
4339,3264.13344638062
3624,3071.47279989455
4579,5229.81652339805
3831,3316.3191699422
2689,3207.25863330243
4773,4278.21262190521
3956,3347.90421139046
4916,4259.21309703084
6192,6092.89679517257
4378,4743.40238034188
6871,6108.29048544974
3372,5087.92204330572
5102,5094.86636944594
7132,6815.48693679475
1027,3267.46980928529
6196,6722.42002563837
6304,6588.55516311245
6169,6308.50496458921
4717,5794.49071023833
6572,6347.37386344362
7384,6991.26332545519
5260,6304.73241202266
6591,6652.40843496297
7001,6008.33520864964
7055,7302.50319630388
6664,6012.28310703829
6978,7330.90685141728
7458,6910.44432916322
6660,6404.28800964055
7446,7097.67900029138
7499,6840.26242830318
6830,6750.48549571725
5713,6605.61394739723
7175,6342.56210132933
7148,7000.6815119312
7865,7210.46247767996
7765,7323.49687587938
5810,6084.39285174559
7112,6933.17115718576
8009,7764.62062239773
7333,7734.92489596675
6869,6488.45445369883
7415,6891.24690900375
6889,7834.0401811486
7965,6915.81927612869
7570,6594.53735582011
7282,6475.08575088183
7693,7456.80651904508
5138,5270.97980348818
5107,5550.00657299892
5259,5438.17899119184
6269,6432.90831105061
4094,5100.43177120102
5698,5377.63097776082
3910,5323.88888794323
2277,4169.42026697965
6234,6499.84772751323
5375,4519.6635076385
5170,4568.53555316905
5532,5401.10481751502
